,Unnamed: 0,original_path,id,label,label_str,path
61487,11487,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/4WQDFEAUAP.jpg,4WQDFEAUAP,0,fake,train/fake/4WQDFEAUAP.jpg
61488,11488,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/YSOSJ4CCUX.jpg,YSOSJ4CCUX,0,fake,train/fake/YSOSJ4CCUX.jpg
61489,11489,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/FID6P8S2ZE.jpg,FID6P8S2ZE,0,fake,train/fake/FID6P8S2ZE.jpg
61490,11490,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/H8GQI8FE3P.jpg,H8GQI8FE3P,0,fake,train/fake/H8GQI8FE3P.jpg
61491,11491,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/V3EJB74OHZ.jpg,V3EJB74OHZ,0,fake,train/fake/V3EJB74OHZ.jpg
61492,11492,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/ZVXBE96LPI.jpg,ZVXBE96LPI,0,fake,train/fake/ZVXBE96LPI.jpg
61493,11493,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/1U63PONKXL.jpg,1U63PONKXL,0,fake,train/fake/1U63PONKXL.jpg
61494,11494,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/8WS0J4GLKC.jpg,8WS0J4GLKC,0,fake,train/fake/8WS0J4GLKC.jpg
61495,11495,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/DTW6O4FDKR.jpg,DTW6O4FDKR,0,fake,train/fake/DTW6O4FDKR.jpg
61496,11496,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/IANBP54JFC.jpg,IANBP54JFC,0,fake,train/fake/IANBP54JFC.jpg
61497,11497,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/0TETHE192T.jpg,0TETHE192T,0,fake,train/fake/0TETHE192T.jpg
61498,11498,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/3NOOM7C00A.jpg,3NOOM7C00A,0,fake,train/fake/3NOOM7C00A.jpg
61499,11499,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/VPDLQXT5H4.jpg,VPDLQXT5H4,0,fake,train/fake/VPDLQXT5H4.jpg
61500,11500,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/IKTZ5ETL6Q.jpg,IKTZ5ETL6Q,0,fake,train/fake/IKTZ5ETL6Q.jpg
61501,11501,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/7DA30L8CY8.jpg,7DA30L8CY8,0,fake,train/fake/7DA30L8CY8.jpg
61502,11502,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/VWQ3JT0Z3F.jpg,VWQ3JT0Z3F,0,fake,train/fake/VWQ3JT0Z3F.jpg
61503,11503,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/DKV3R6NE1Q.jpg,DKV3R6NE1Q,0,fake,train/fake/DKV3R6NE1Q.jpg
61504,11504,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/LL1V4C4YAH.jpg,LL1V4C4YAH,0,fake,train/fake/LL1V4C4YAH.jpg
61505,11505,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/6L3FW3LSZQ.jpg,6L3FW3LSZQ,0,fake,train/fake/6L3FW3LSZQ.jpg
61506,11506,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/2A656JUWJ7.jpg,2A656JUWJ7,0,fake,train/fake/2A656JUWJ7.jpg
61507,11507,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/EBHYNJ6W2H.jpg,EBHYNJ6W2H,0,fake,train/fake/EBHYNJ6W2H.jpg
61508,11508,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/8SN3VJD1C2.jpg,8SN3VJD1C2,0,fake,train/fake/8SN3VJD1C2.jpg
61509,11509,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/9ZNB76N7W4.jpg,9ZNB76N7W4,0,fake,train/fake/9ZNB76N7W4.jpg
61510,11510,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/0MZARJ0PVS.jpg,0MZARJ0PVS,0,fake,train/fake/0MZARJ0PVS.jpg
61511,11511,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/BZBMO0ZZZ2.jpg,BZBMO0ZZZ2,0,fake,train/fake/BZBMO0ZZZ2.jpg
61512,11512,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/29LXGPQMKL.jpg,29LXGPQMKL,0,fake,train/fake/29LXGPQMKL.jpg
61513,11513,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/ZIRGNFEHZY.jpg,ZIRGNFEHZY,0,fake,train/fake/ZIRGNFEHZY.jpg
61514,11514,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/Y6RRV4TGXH.jpg,Y6RRV4TGXH,0,fake,train/fake/Y6RRV4TGXH.jpg
61515,11515,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/TWWLKWK1CI.jpg,TWWLKWK1CI,0,fake,train/fake/TWWLKWK1CI.jpg
61516,11516,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/KLAG4304KY.jpg,KLAG4304KY,0,fake,train/fake/KLAG4304KY.jpg
61517,11517,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/Y119RT9JWF.jpg,Y119RT9JWF,0,fake,train/fake/Y119RT9JWF.jpg
61518,11518,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/19RKOZ1BIC.jpg,19RKOZ1BIC,0,fake,train/fake/19RKOZ1BIC.jpg
61519,11519,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/K22I29JPDY.jpg,K22I29JPDY,0,fake,train/fake/K22I29JPDY.jpg
61520,11520,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/N1WMI41KHE.jpg,N1WMI41KHE,0,fake,train/fake/N1WMI41KHE.jpg
61521,11521,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/CVY8UF8Q20.jpg,CVY8UF8Q20,0,fake,train/fake/CVY8UF8Q20.jpg
61522,11522,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/DOG1ZFC7SO.jpg,DOG1ZFC7SO,0,fake,train/fake/DOG1ZFC7SO.jpg
61523,11523,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/YULTS7VJLD.jpg,YULTS7VJLD,0,fake,train/fake/YULTS7VJLD.jpg
61524,11524,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/FBP7LUPPG0.jpg,FBP7LUPPG0,0,fake,train/fake/FBP7LUPPG0.jpg
61525,11525,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/37V01ZMFD5.jpg,37V01ZMFD5,0,fake,train/fake/37V01ZMFD5.jpg
61526,11526,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/0O4JEC87PB.jpg,0O4JEC87PB,0,fake,train/fake/0O4JEC87PB.jpg
61527,11527,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/6KFSENCB0L.jpg,6KFSENCB0L,0,fake,train/fake/6KFSENCB0L.jpg
61528,11528,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/ZUFZ3B5B23.jpg,ZUFZ3B5B23,0,fake,train/fake/ZUFZ3B5B23.jpg
61529,11529,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/UZGTF634L9.jpg,UZGTF634L9,0,fake,train/fake/UZGTF634L9.jpg
61530,11530,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/HUOUWTKJFC.jpg,HUOUWTKJFC,0,fake,train/fake/HUOUWTKJFC.jpg
61531,11531,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/5LSMS78PQF.jpg,5LSMS78PQF,0,fake,train/fake/5LSMS78PQF.jpg
61532,11532,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/8DM171WJA3.jpg,8DM171WJA3,0,fake,train/fake/8DM171WJA3.jpg
61533,11533,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/MLHD2H25LL.jpg,MLHD2H25LL,0,fake,train/fake/MLHD2H25LL.jpg
61534,11534,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/3BIX19UHXQ.jpg,3BIX19UHXQ,0,fake,train/fake/3BIX19UHXQ.jpg
61535,11535,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/UZC07HQPUZ.jpg,UZC07HQPUZ,0,fake,train/fake/UZC07HQPUZ.jpg
61536,11536,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/YQXNJ1R5YJ.jpg,YQXNJ1R5YJ,0,fake,train/fake/YQXNJ1R5YJ.jpg
61537,11537,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/532AFKTYXV.jpg,532AFKTYXV,0,fake,train/fake/532AFKTYXV.jpg
61538,11538,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/JKZFVOL1Q0.jpg,JKZFVOL1Q0,0,fake,train/fake/JKZFVOL1Q0.jpg
61539,11539,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/9Q91HQV2ZI.jpg,9Q91HQV2ZI,0,fake,train/fake/9Q91HQV2ZI.jpg
61540,11540,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/OT7S4T0CF2.jpg,OT7S4T0CF2,0,fake,train/fake/OT7S4T0CF2.jpg
61541,11541,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/H8AF5MRY7K.jpg,H8AF5MRY7K,0,fake,train/fake/H8AF5MRY7K.jpg
61542,11542,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/XH72CH9306.jpg,XH72CH9306,0,fake,train/fake/XH72CH9306.jpg
61543,11543,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/AN4V3Y6ZC6.jpg,AN4V3Y6ZC6,0,fake,train/fake/AN4V3Y6ZC6.jpg
61544,11544,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/VESMA35UFL.jpg,VESMA35UFL,0,fake,train/fake/VESMA35UFL.jpg
61545,11545,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/MZSK8LV2F9.jpg,MZSK8LV2F9,0,fake,train/fake/MZSK8LV2F9.jpg
61546,11546,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/4MCT9IM9GG.jpg,4MCT9IM9GG,0,fake,train/fake/4MCT9IM9GG.jpg
61547,11547,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/LPNFLJG3AK.jpg,LPNFLJG3AK,0,fake,train/fake/LPNFLJG3AK.jpg
61548,11548,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/IYMJOTWI6T.jpg,IYMJOTWI6T,0,fake,train/fake/IYMJOTWI6T.jpg
61549,11549,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/LO6OM085RC.jpg,LO6OM085RC,0,fake,train/fake/LO6OM085RC.jpg
61550,11550,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/LV6AHF8USN.jpg,LV6AHF8USN,0,fake,train/fake/LV6AHF8USN.jpg
61551,11551,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/GAYNMSSUEL.jpg,GAYNMSSUEL,0,fake,train/fake/GAYNMSSUEL.jpg
61552,11552,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/7UFN9YNF28.jpg,7UFN9YNF28,0,fake,train/fake/7UFN9YNF28.jpg
61553,11553,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/CBIHPMFU9N.jpg,CBIHPMFU9N,0,fake,train/fake/CBIHPMFU9N.jpg
61554,11554,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/18QQMY9BV8.jpg,18QQMY9BV8,0,fake,train/fake/18QQMY9BV8.jpg
61555,11555,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/5ASN0KMJMS.jpg,5ASN0KMJMS,0,fake,train/fake/5ASN0KMJMS.jpg
61556,11556,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/DWT72ELPOA.jpg,DWT72ELPOA,0,fake,train/fake/DWT72ELPOA.jpg
61557,11557,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/95UEG3AVNT.jpg,95UEG3AVNT,0,fake,train/fake/95UEG3AVNT.jpg
61558,11558,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/VCKFHDNKG3.jpg,VCKFHDNKG3,0,fake,train/fake/VCKFHDNKG3.jpg
61559,11559,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/F5QOUEX3DG.jpg,F5QOUEX3DG,0,fake,train/fake/F5QOUEX3DG.jpg
61560,11560,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/38FVPTZDJG.jpg,38FVPTZDJG,0,fake,train/fake/38FVPTZDJG.jpg
61561,11561,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/Q4KQ5HZM18.jpg,Q4KQ5HZM18,0,fake,train/fake/Q4KQ5HZM18.jpg
61562,11562,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/PMT46DUUSN.jpg,PMT46DUUSN,0,fake,train/fake/PMT46DUUSN.jpg
61563,11563,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/CG3N7T9Z57.jpg,CG3N7T9Z57,0,fake,train/fake/CG3N7T9Z57.jpg
61564,11564,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/U19570XSZG.jpg,U19570XSZG,0,fake,train/fake/U19570XSZG.jpg
61565,11565,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/7JUHF0OYL5.jpg,7JUHF0OYL5,0,fake,train/fake/7JUHF0OYL5.jpg
61566,11566,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/Y99LZ1MIEB.jpg,Y99LZ1MIEB,0,fake,train/fake/Y99LZ1MIEB.jpg
61567,11567,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/5GSYTAMVTZ.jpg,5GSYTAMVTZ,0,fake,train/fake/5GSYTAMVTZ.jpg
61568,11568,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/4P2PDTFQGP.jpg,4P2PDTFQGP,0,fake,train/fake/4P2PDTFQGP.jpg
61569,11569,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/OJ70WVDD55.jpg,OJ70WVDD55,0,fake,train/fake/OJ70WVDD55.jpg
61570,11570,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/ND9MU9QGP4.jpg,ND9MU9QGP4,0,fake,train/fake/ND9MU9QGP4.jpg
61571,11571,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/XWBUN8N8D5.jpg,XWBUN8N8D5,0,fake,train/fake/XWBUN8N8D5.jpg
61572,11572,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/4DCCEXOC2F.jpg,4DCCEXOC2F,0,fake,train/fake/4DCCEXOC2F.jpg
61573,11573,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/65SVRUEW3S.jpg,65SVRUEW3S,0,fake,train/fake/65SVRUEW3S.jpg
61574,11574,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/FLY5DVAQDU.jpg,FLY5DVAQDU,0,fake,train/fake/FLY5DVAQDU.jpg
61575,11575,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/65YD4MAO32.jpg,65YD4MAO32,0,fake,train/fake/65YD4MAO32.jpg
61576,11576,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/BU6HMW4IAF.jpg,BU6HMW4IAF,0,fake,train/fake/BU6HMW4IAF.jpg
61577,11577,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/XIOARBWWAV.jpg,XIOARBWWAV,0,fake,train/fake/XIOARBWWAV.jpg
61578,11578,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/STS5XH5GF1.jpg,STS5XH5GF1,0,fake,train/fake/STS5XH5GF1.jpg
61579,11579,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/SQ9014B6Q3.jpg,SQ9014B6Q3,0,fake,train/fake/SQ9014B6Q3.jpg
61580,11580,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/DH1N84K61B.jpg,DH1N84K61B,0,fake,train/fake/DH1N84K61B.jpg
61581,11581,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/ZOWDSF8JGE.jpg,ZOWDSF8JGE,0,fake,train/fake/ZOWDSF8JGE.jpg
61582,11582,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/U0PYIJWII6.jpg,U0PYIJWII6,0,fake,train/fake/U0PYIJWII6.jpg
61583,11583,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/TXE5O62ZQ6.jpg,TXE5O62ZQ6,0,fake,train/fake/TXE5O62ZQ6.jpg
61584,11584,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/N33U98ORKD.jpg,N33U98ORKD,0,fake,train/fake/N33U98ORKD.jpg
61585,11585,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/M2DDYMV70K.jpg,M2DDYMV70K,0,fake,train/fake/M2DDYMV70K.jpg
61586,11586,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/7FCLXW0X57.jpg,7FCLXW0X57,0,fake,train/fake/7FCLXW0X57.jpg
61587,11587,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/D235VLFIM4.jpg,D235VLFIM4,0,fake,train/fake/D235VLFIM4.jpg
61588,11588,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/XTAE8T0DYD.jpg,XTAE8T0DYD,0,fake,train/fake/XTAE8T0DYD.jpg
61589,11589,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/KPPE1FXCW4.jpg,KPPE1FXCW4,0,fake,train/fake/KPPE1FXCW4.jpg
61590,11590,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/P0INNC6QYM.jpg,P0INNC6QYM,0,fake,train/fake/P0INNC6QYM.jpg
61591,11591,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/Q2PSFHUMBH.jpg,Q2PSFHUMBH,0,fake,train/fake/Q2PSFHUMBH.jpg
61592,11592,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/I4WVQP23UC.jpg,I4WVQP23UC,0,fake,train/fake/I4WVQP23UC.jpg
61593,11593,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/AJ21D1LPHC.jpg,AJ21D1LPHC,0,fake,train/fake/AJ21D1LPHC.jpg
61594,11594,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/7990RAXM7U.jpg,7990RAXM7U,0,fake,train/fake/7990RAXM7U.jpg
61595,11595,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/PR82130XDJ.jpg,PR82130XDJ,0,fake,train/fake/PR82130XDJ.jpg
61596,11596,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/KAEFN5K4NC.jpg,KAEFN5K4NC,0,fake,train/fake/KAEFN5K4NC.jpg
61597,11597,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/EY0C227RT0.jpg,EY0C227RT0,0,fake,train/fake/EY0C227RT0.jpg
61598,11598,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/6MPV94MDMO.jpg,6MPV94MDMO,0,fake,train/fake/6MPV94MDMO.jpg
61599,11599,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/FMSAGGH56T.jpg,FMSAGGH56T,0,fake,train/fake/FMSAGGH56T.jpg
61600,11600,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/QN6HLO3X1N.jpg,QN6HLO3X1N,0,fake,train/fake/QN6HLO3X1N.jpg
61601,11601,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/Z1EORLZ2AP.jpg,Z1EORLZ2AP,0,fake,train/fake/Z1EORLZ2AP.jpg
61602,11602,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/8430A3W2RK.jpg,8430A3W2RK,0,fake,train/fake/8430A3W2RK.jpg
61603,11603,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/KH20WW6R4Q.jpg,KH20WW6R4Q,0,fake,train/fake/KH20WW6R4Q.jpg
61604,11604,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/TKKYIENJLK.jpg,TKKYIENJLK,0,fake,train/fake/TKKYIENJLK.jpg
61605,11605,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/7WJ9L3LORK.jpg,7WJ9L3LORK,0,fake,train/fake/7WJ9L3LORK.jpg
61606,11606,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/L2SQ7MEUI1.jpg,L2SQ7MEUI1,0,fake,train/fake/L2SQ7MEUI1.jpg
61607,11607,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/PBX5EC2GWZ.jpg,PBX5EC2GWZ,0,fake,train/fake/PBX5EC2GWZ.jpg
61608,11608,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/R83HNCSLM2.jpg,R83HNCSLM2,0,fake,train/fake/R83HNCSLM2.jpg
61609,11609,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/ZKVF63MVYA.jpg,ZKVF63MVYA,0,fake,train/fake/ZKVF63MVYA.jpg
61610,11610,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/R4BGL9IDYH.jpg,R4BGL9IDYH,0,fake,train/fake/R4BGL9IDYH.jpg
61611,11611,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/AVQYOARIH5.jpg,AVQYOARIH5,0,fake,train/fake/AVQYOARIH5.jpg
61612,11612,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/22Z0ID14BN.jpg,22Z0ID14BN,0,fake,train/fake/22Z0ID14BN.jpg
61613,11613,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/TL30MK3CHB.jpg,TL30MK3CHB,0,fake,train/fake/TL30MK3CHB.jpg
